File,Affinity,SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,tox21_pca_NR-AhR_SVM_predictions,tox21_pca_NR-AR-LBD_SVM_predictions,tox21_pca_NR-Aromatase_SVM_predictions,tox21_pca_NR-AR_SVM_predictions,tox21_pca_NR-ER-LBD_SVM_predictions,tox21_pca_NR-ER_SVM_predictions,tox21_pca_NR-PPAR-gamma_SVM_predictions,tox21_pca_SR-ARE_SVM_predictions,tox21_pca_SR-ATAD5_SVM_predictions,tox21_pca_SR-HSE_SVM_predictions,tox21_pca_SR-MMP_SVM_predictions,tox21_pca_SR-p53_SVM_predictions,Average Distance
out_14066_EGFR.pdbqt,-9.2,C=C1C(Cl)=CC(Nc2ncnc3cc(OC)c(OCCCN4CCOCC4)cc23)=C1F,3.066840739949947,2.6929309354553554,-1.469839864,0.0507317117701511,-0.071975789,0.8513692619899825,0.3499504757134959,1.0926225078376088,0.8427020749369073,-1.280612386,-0.221787915,-0.226453232,-1.010669326,-0.414850114,0.4643821561167364,-0.908695918,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_14070_EGFR.pdbqt,-9.2,CCC(COCCCN1CCOC1)c1ncnc(Nc2ccc(F)c(Cl)c2)c1C,2.767815477129259,2.230370065339481,0.4305810818395261,2.326901160729162,-0.112071113,0.4798438689324804,0.4267888503100557,1.2037834179544973,-0.192473914,1.241663788701507,-0.470676718,0.3071149691733946,-0.574333506,-0.634151773,-0.073227264,0.2281906026959059,0,0,0,0,0,0,0,1,0,0,0,0,3.534562334244068
out_14081_EGFR.pdbqt,-7.6,COC1=Cc2ncnc(Nc3ccc(F)c(Cl)c3)c2B-C1OCCCN1CCOCC1,2.854659191482113,2.6019171334354567,0.3453010865544811,2.02613396174481,-0.643612976,0.7180594301071848,0.8645714506895242,1.054016612860178,0.3399141296923238,0.4556830203108027,0.0800963752099598,0.7303522497870104,-0.684937905,-0.820104291,-0.504704283,0.2165367629407068,0,0,0,0,0,0,0,1,0,0,0,0,3.534562334244068
out_14276_EGFR.pdbqt,-9.3,CN1CC=CC(Nc2nc3ncnc(Nc4ccc(F)c(Cl)c4)c3s2)=CC=CCC1,2.3939468061070133,1.5051957391911308,1.4829313212781077,1.5194569175830992,0.0363061587827191,-1.487697695,0.2934974389475857,-0.021393371,-0.827078663,1.0340779040838477,0.5795268315080586,-0.59874316,-0.911399919,-1.570900989,-1.022910023,-0.360568585,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_14302_EGFR.pdbqt,-8.2,Fc1ccc(Nc2ncnc3nc(Nc4ccc(CN5CCOCC5)cc4)sc23)cc1Cl,2.8155157247868035,1.7076657721526614,1.5361333859939832,2.434341813224991,0.0902908580351405,-0.621183437,-0.518404814,1.10187583041202,-0.347513779,0.2584154930848217,-0.156255301,0.2593772895556883,-0.601844501,-1.296949159,-0.265146897,-0.100828178,0,0,0,0,0,0,0,1,0,0,0,0,3.534562334244068
out_14398_EGFR.pdbqt,-7.8,Fc1ccc(Nc2ncnc3nc(NCCN4CCOCC4)sc23)cc1Cl,2.838722267621138,1.867788537574172,1.3625988534197633,2.5351222000800817,0.2140714462719609,-0.411402223,-0.419981141,1.2129906538852806,-0.095043691,0.3113495018990451,-0.17850621,0.1738091317550019,-0.881769626,-1.190936796,-0.186878299,-0.266686267,0,0,0,0,0,0,0,1,0,0,0,0,3.534562334244068
out_14943_EGFR.pdbqt,-8.1,COc1cc2ncnc(NC3=C(C)CBC(F)=C3)c2cc1OC,2.695980873038584,1.1457424405346708,-1.068686044,-1.414889945,-0.640884238,-0.373281087,0.3084663474426964,-0.71209194,-0.06205976,-0.622268102,-0.046529391,-0.386042176,-0.462751977,-0.166109896,-0.270639488,-0.089679047,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_15637_EGFR.pdbqt,-8.3,COC(=O)c1ccc(OC)c(-c2cc3c(NC(C)c4ccccc4)ncnc3s2)c1,1.9842983590064789,-1.153515,-0.485854043,-1.974277407,-0.241428927,-0.996296854,0.5681853280242545,0.6735833494647374,-1.83353735,-0.703613131,0.0743609544069477,1.668693488967288,-0.075251027,-1.372063329,-0.008512028,0.143235302381349,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16357_EGFR.pdbqt,-9.2,COCSOc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,3.5379990075567758,0.9388481433156406,-0.901664827,-0.412789831,-1.365467288,-0.6838262,0.7060382434404416,-0.334278029,-0.427091069,-0.57601661,0.0008144421631625,-0.776686017,-0.042278441,0.4702731962725417,0.3843436880260737,-0.483269358,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16362_EGFR.pdbqt,-7.7,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCC1CCN(C)CN1,3.19905883035265,2.359923739263974,-0.734767016,-0.115484517,-0.818996792,-0.065331925,1.2272257840787983,0.2545824291405666,0.0729753336564778,-1.068676634,0.908324760244264,-0.856694385,0.3933283277730094,0.8622270221976606,-0.367692058,-0.682323233,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16424_EGFR.pdbqt,-7,Cc1cc2c(-c3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCOCC1,2.1986637398782056,2.575266554284867,-0.409465812,0.6033912317465351,-0.095187002,0.587633663444533,0.5323347856692768,1.591134059847414,0.2297331030450331,-1.14877104,-1.219841358,-1.054279921,-0.396756323,-0.215247933,1.1261083536954235,0.037546057262464,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16438_EGFR.pdbqt,-9.4,CON-c1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCOCC1,3.336045487454105,2.4882180983186064,-0.630540626,0.683482112953417,-0.131876037,0.5906912607022933,0.4658943953871644,1.1922641548552697,0.2958318247787975,-1.038458837,-0.344395267,-0.425709381,-0.443318481,-0.021078896,0.2912781011588997,-0.652880242,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16561_EGFR.pdbqt,-7.9,COc1cc2c(Bc3ccc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1,2.117198920986397,2.230997146901728,-0.588633831,-0.354138143,-1.254791889,-0.286798595,1.1717001623310346,0.4006557912584422,-0.054038275,-1.620506238,0.6205931052460043,-1.153423038,0.5381029872673031,0.4023463489114758,-0.060433179,0.1431549160467788,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16575_EGFR.pdbqt,-8.3,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC1CCCN(C)C1,3.1784517999493413,2.216337342937856,-0.491585627,-0.157668139,-0.713206373,-0.332046149,1.081219339992906,-0.006502945,-0.03183564,-1.551569295,0.959079316674414,-0.713664179,0.5410474393254519,0.1441466111007084,-0.735377091,-0.264163491,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16587_EGFR.pdbqt,-8,COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCCl,3.291772332136901,0.8477554222286368,-0.960335419,-0.924597304,-1.043248469,-0.500271301,0.6229901560775688,-0.203860194,-0.268108893,-0.58801769,0.0840814364420207,-0.782207086,-0.071021578,0.3658271954263855,0.258213216053223,-0.372473668,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16610_EGFR.pdbqt,-8.2,CCC(CCNC)COc1cc2ncnc(Nc3cc(O)c(Cl)cc3F)c2cc1OC,3.194918000556489,0.7978566613239024,-1.552339735,-0.366260204,-1.043311861,-0.771731163,0.6552001515877892,-0.282374118,-0.685872319,-0.472888682,0.0924410436992184,-0.804055856,0.0803814086507173,0.0885643109427058,0.401766090279974,-0.298021272,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16650_EGFR.pdbqt,-7.6,COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OOC1CCN(C)CC1,2.921724151406917,2.2178973880595585,-0.803998104,-0.293273449,-0.59899786,-0.408419642,0.8942445800485791,-0.211710748,0.0334570313888615,-1.325628279,0.8927326448750511,-0.768922738,0.3049567459187695,-0.061136925,-0.568220995,-0.275362787,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16716_EGFR.pdbqt,-8.1,COc1cc2c(-c3ccc(C)cc3F)ncnc2cc1OCC1CCNCC1,1.8011439285666262,1.6931823442716605,-0.654215092,-1.388567669,-1.148760481,-0.310278485,0.7768532128253794,-0.547767162,-0.203396762,-1.172672751,0.1274912766085127,-0.751514991,0.6953383634604339,1.2069241007818656,0.0841199927200048,0.5165253943236506,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16723_EGFR.pdbqt,-8.3,COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCN1CCCNC1,2.932068410865287,2.131019794898454,-0.839032441,-0.302903196,-0.752327025,-0.431214139,0.6778400200713509,-0.061682484,-0.137176757,-0.926641386,0.5595511648383878,-1.106786874,-0.151216651,0.4111828729820868,-0.252646487,-0.53172846,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16780_EGFR.pdbqt,-8,C-c1ccc(Nc2ncnc3cc(OCCC4CCN(C)CC4)c(OC)cc23)c(F)c1,3.0178403021932856,1.9092806814834555,-1.03345926,-0.88663603,-0.485027454,0.2122243025826125,1.015243633940211,0.4000986596265971,0.33588826416405,-0.927825473,0.8453140933366177,-0.839289556,0.3388161253881702,0.4044949747440462,-0.51360538,-0.010326269,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16826_EGFR.pdbqt,-8,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCCN(C)C1,3.2085878698086603,2.1710879410221757,-0.751728602,-0.058328255,-0.925307666,-0.156010978,0.9703914481939452,0.3014883324193113,0.0497370085966932,-1.221121733,0.9987413837181144,-1.015023698,0.6609967687259989,0.4015359149929042,-0.707524488,-0.224842662,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16829_EGFR.pdbqt,-7.7,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CNCC1C,3.118487985407906,1.715380638163205,-0.564597005,-0.390257786,-1.178918907,-0.639442401,0.7687764962462683,-0.709815579,-0.472419844,-0.810474434,0.5235001502471883,-0.549078325,0.5825192230870245,1.0834469750424345,-0.287669354,-0.500436107,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16841_EGFR.pdbqt,-10.1,COc1cc2c(B-c3ccc(Cl)cc3F)ncnc2cc1OCC1CCCN(C)C1,2.084758581716028,2.260203944480692,-0.641853931,-0.294206975,-1.234137927,-0.238828788,1.1276018425525989,0.4561659743081997,-0.019872479,-1.594832672,0.6636948688906986,-1.223319201,0.7128166907589504,0.3445671681941556,-0.112857282,0.1539617139515002,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16894_EGFR.pdbqt,-9.3,C=CC(=O)Nc1c-c2c(Nc3cccc(Br)c3)ncnc2cn1,2.6969375611390314,-2.000112961,0.5490822186055364,-0.126620801,2.01252234205819,0.848135383245274,-0.684621286,-1.522163916,0.2596303342235335,-0.833313397,1.302167888384463,-0.19367376,-0.544862682,0.1803903736037214,0.5251893756849052,-0.055230697,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16911_EGFR.pdbqt,-7.9,CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,2.768976980035004,-1.685061163,0.8337974059677699,-0.734569267,1.5890573037324554,0.8982962793304701,-0.125446829,-1.191402265,-0.057837586,-0.008635001,0.9274984467831904,-0.546726635,-0.526722883,0.000906802731535,0.0831505039262738,0.5049746657342395,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16917_EGFR.pdbqt,-8.4,C=CC(=O)NC=CC1=CC(C)(Nc2cccc(Br)c2)C=N1,-0.00637139,-2.178855623,0.7120026660842081,0.2358651978452986,0.7633559354189825,1.298658750638728,-0.04149648,-1.388434216,0.1445074876859522,-0.630481928,1.143311498103042,0.0063824737837322,-0.820194417,-0.227031645,1.107634403058751,0.1096718001654057,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16936_EGFR.pdbqt,-6.4,C=CC(=O)NC1C(OCCCN2CCOCC2)=Cc2ncnc(Nc3ccc(F)c(Cl)c3)c21,2.607361983541993,1.5252267051531534,-0.309078943,3.060047442898003,1.0267141344468538,0.4702248272447271,0.9553390522453464,0.7404304175731129,0.3713380208768317,-0.152693342,0.2980219404366074,1.031016541229347,-0.297247569,-0.622557356,0.0307609551046796,-0.009830948,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16945_EGFR.pdbqt,-8,C=CC(=O)NCC(=CC=NC=NCNc1ccc(F)c(Cl)c1)OCCCN1CCOCC1,0.5738213559811751,0.6125476269735239,-0.49237001,4.041808510378426,0.0008579580479436,1.2195599050539607,0.9115772263163768,1.3148575918641652,0.0802977323525356,-1.117570532,-0.503088438,0.5143070220240252,-1.159304756,0.0793730818449542,0.2685321710645285,-0.596596058,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16948_EGFR.pdbqt,-8,C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,2.6969375611390314,-2.000112961,0.5490822186055364,-0.126620801,2.01252234205819,0.848135383245274,-0.684621286,-1.522163916,0.2596303342235335,-0.833313397,1.302167888384463,-0.19367376,-0.544862682,0.1803903736037214,0.5251893756849052,-0.055230697,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16959_EGFR.pdbqt,-7.3,C=CC(=O)N(C)OC=C=Cc1cncnc1Nc1cccc(Br)c1,1.7932746094589456,-2.183809814,0.3927516225988342,0.0288722040684397,0.7724578217774198,0.9832711296148264,-0.619076771,-1.224848762,0.9772637275762172,0.3591960588099869,1.1099830346878334,0.2592308792393394,-0.497265254,-0.100252614,0.1859206762095153,0.6950694712824771,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_16985_EGFR.pdbqt,-7.9,C=C(C)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,2.930468864199473,-1.808322893,0.6576431646478346,-0.347440557,1.6598334639133288,1.0762900809780895,-0.187442994,-1.369897894,-0.289197623,-0.19112802,1.0615645904416802,-0.378816191,-0.656330476,-0.322720771,0.0925907020843417,0.2718748480421314,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_17496_EGFR.pdbqt,-9,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCNC1CCN-OC1,3.910701966259937,2.102857109673673,-0.204747197,0.8237239323881232,-1.078715943,-0.032679469,0.9771956821045183,-0.842358985,-0.595378112,-0.108730075,0.0008851713182072,0.0041400421140758,0.64761718538541,0.9171371845568572,-0.38107385,-0.951931763,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_17498_EGFR.pdbqt,-9.8,COC(=Cc1ncnc(Nc2ccc(F)c(Cl)c2)c1C)COCCCN1CCOCC1,2.8275316176840146,1.9240546120619184,-0.147764262,2.5642581029176967,-0.255522949,0.6770118082468657,0.5974390283482652,1.2928326791946618,0.1825684751564354,0.7245880006799409,-0.187376861,0.6655927585920659,-0.825718566,-0.720057272,-0.048217862,0.280719275772518,0,0,0,0,0,0,0,1,0,0,0,0,3.534562334244068
out_18116_EGFR.pdbqt,-8.1,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,3.5897951033008693,-0.50220873,0.371672272455377,-1.891537306,-0.421479948,1.454086626904305,-0.106848694,-1.243732307,0.0569897195603072,-0.524926895,1.0438523433629736,-0.643907156,-0.759500205,-0.088385864,-0.180599234,-0.24694305,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_18300_EGFR.pdbqt,-8.6,Fc1ccc(Nc2ncnc3c2C=C(OCCCN2CCOCC2)COC=C3)cc1Cl,2.832880860634204,2.319406949238898,0.95684825350073,2.484698288712681,0.0954550863495459,0.5779153614914313,0.0714062661602863,1.0343580640372725,0.2209639726351157,0.5734035334961451,-0.410588076,0.4512569305296632,-1.030765999,-0.877970623,0.0369967800615241,0.0465032308264457,0,0,0,0,0,0,0,1,0,0,0,0,3.534562334244068
out_18304_EGFR.pdbqt,-7.9,Fc1ccc(Nc2ncnc3ccc(OCCCN4CCOCC4)cc23)cc1Cl,3.667200757969667,2.254075322773499,0.4602305161771648,2.1942991354963213,0.2852306656091418,0.5549518690788536,0.1663857625812437,1.1800527887658436,-0.061550065,-0.05853514,-0.461042912,-0.340857895,-0.702997117,-0.455197822,0.2342865374430917,-0.665295364,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_18312_EGFR.pdbqt,-9.3,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,4.270443911076498,2.643425681173628,-0.354860071,1.318137231591542,-0.536000424,0.8528374710651366,1.1433198653231622,0.9718508683683066,0.1444420057606806,-0.765144608,-0.429603594,-0.507255952,-0.778598163,-0.572654474,-0.155269791,-1.173410168,0,0,0,0,0,0,0,1,0,0,0,0,3.534562334244068
out_18313_EGFR.pdbqt,-8.4,C-c1cc(Nc2ncnc3cc(OC)c(OCCCN4CCOCC4)cc23)ccc1F,3.8492363790601303,2.3285198489701027,-0.636390761,0.245834168101917,-0.012531897,1.3128168026963851,0.8976993295613025,1.0998242371436184,0.5906399305099005,-0.607491797,-0.448511922,-0.567531184,-0.892746274,-0.53858991,-0.266020975,-0.830658207,0,0,0,0,0,0,0,1,0,0,0,0,3.534562334244068
out_18469_EGFR.pdbqt,-8.6,c1ccc(Nc2ncnc3cc4c(cc23)N(OCCCN2CCOCC2)CCO4)cc1,2.8976031904938715,1.353738421730033,0.4304630927228636,-0.302059145,1.3003519878070142,1.762536409083207,-0.78788046,2.050005791248683,0.1947631293558705,-0.494843354,-0.528273738,0.2618780775420322,-0.614059952,-0.369209223,0.060548596462635,-1.121855552,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_18477_EGFR.pdbqt,-8.8,O=C1C2=CC=CC=CCNc3ncnc4cc(c(cc34)N1CCCN1CCOCC1)O2,0.7376783525932662,2.3683753029992687,0.1413103712584049,-0.600725021,2.328576202243811,0.42684460049837,-0.299235089,0.9731165188854436,0.191856743102856,-0.855943905,-1.063714372,-1.012924855,-1.367064326,0.5293342822583953,0.4668843851016815,-1.023904446,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_18516_EGFR.pdbqt,-8.4,B-c1ccc(Nc2ncnc3cc4c(cc23)N(CCCN2CCOCC2)C(=O)CO4)cc1,2.7021086448235367,1.6451146876520917,0.3591235348314733,0.354530310606694,2.390443414166908,1.5847185451150492,-0.640124692,1.4434912400242583,0.0432005021231828,-0.458187469,-0.690343303,-0.660347457,-1.356176834,-0.150516903,-0.328236941,-0.962441581,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_18549_EGFR.pdbqt,-8.1,O=C1COc2cc3ncnc(Nc4ccc(F)cc4)c3c-c2N1CCCN1CCOCC1,2.920277723164368,1.896061525768084,0.4186973061441214,0.8217564999640127,2.172427193968469,1.3437678474504686,-0.487446119,1.434263419038153,0.0699024598521848,-0.600578243,-0.630509498,-0.597716404,-1.386170834,0.0367149095777021,-0.036119674,-0.606514362,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_18579_EGFR.pdbqt,-7.3,C#CC(C=Nc1ncnc2cc3c(cc12)N(CCCN1CCOCC1)C(=O)CO3)=CC=C,0.8907613179066783,1.3985431169410123,-1.068310286,0.3078637674923247,2.168992851915006,1.6368017021152457,-1.342487636,1.2911901490146602,0.4320583122281306,-1.649374471,-1.071725358,-0.739719042,-0.98601761,0.0175230313153682,0.7423207121689128,-0.72073857,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_18607_EGFR.pdbqt,-8.2,O=C1COc2cc3ncnc(Nc4cccc(CF)c4)c3cc2N1CCCN1CCOCC1,3.004529821650156,1.2726348772903184,0.9488224695099996,0.3014645709559724,2.225848248596581,2.130800026017528,-0.809007986,1.749276479728169,0.2678345831844165,-0.545492624,-0.247977395,-0.389451901,-1.060122281,0.2720714335751775,0.2450243901737053,-0.761851943,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_18698_EGFR.pdbqt,-8.9,O=C1COc2cc3ncnc(-c4cccc(F)c4)c3cc2N1CCCN1CCOCC1,1.6211010135772272,1.751346473228513,0.7498928967436501,-0.031440779,1.7939931138668328,1.4542501642073118,-0.400511795,2.0272153075376647,0.3490640554225651,-1.543582599,-0.871484476,-0.795585956,-1.017697858,0.5751884218552985,1.1705542665011823,0.1673645681930996,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_19925_EGFR.pdbqt,-8.2,COc1cc2ncnc(NNc3ccc(F)c(Cl)c3)c2cc1OC,3.586551507266768,0.9174739279299612,-0.287399308,0.2649166586242082,-1.542521926,-0.943076455,1.0454537715326826,-0.725771572,-0.866383755,-0.845338005,-0.173970507,-0.635778011,-0.218150463,-0.196499582,-0.044863503,-0.553606596,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_20656_EGFR.pdbqt,-7.9,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C1COC(F)N1,3.7200587759798327,1.091545585864386,-0.226855744,0.9634612384690758,0.1175278265355221,-0.397852387,1.9525937126736852,-1.43942948,-1.012380082,-0.7473726,-0.177228914,0.4716534147660161,0.6348805849192491,0.364443134690364,-0.684931604,-0.387251411,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_20659_EGFR.pdbqt,-7.7,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(O)C1SOC(=O)N1O,3.848709331115774,1.124272223091751,-0.299791897,0.8227658778506941,-0.269146933,-0.43876933,1.6241683546765269,-0.46133408,-1.201046807,-0.407198236,0.1719733587903434,-0.079875065,0.258864362723964,-0.17090397,-0.430960974,-0.615327832,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_20673_EGFR.pdbqt,-8.2,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1C(N)C1COC(=O)N1,3.561118855558995,1.7161916105965564,0.2149561245571055,0.6354020230873849,-0.40444723,-0.368178273,1.2905200752850274,-1.072456024,-1.397466732,-0.289824559,-0.257079324,0.2094727724911895,0.2415772284048218,0.5015182237392678,-0.85135321,-0.419243031,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_20688_EGFR.pdbqt,-7.2,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1NC(=O)SCC(N)=O,3.3522550896613303,-1.215734062,-0.224727426,-1.282122991,0.600426979385845,1.519798398418651,0.7006032938365346,-1.117879584,-0.157516529,-0.657105867,1.390445368795934,-0.367589373,0.2116928316737391,0.0957543686008925,-0.396010675,0.3825054515991187,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_20766_EGFR.pdbqt,-7.1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C1NC(=O)OC1C,3.7956726887828576,0.8378314255106998,-0.257397484,0.8093636340453472,0.1448679255606421,-0.463997306,2.109918033228924,-1.373320707,-1.173592549,-0.607770519,-0.163549206,0.1850010852734931,0.5348134244370563,0.6090909463885624,-0.516384281,-0.486795819,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_20767_EGFR.pdbqt,-8.1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(C)C1COC(=O)N1,3.7229197761056954,1.6834299233044507,0.1017931028814776,0.6366406696207401,-0.34442734,-0.376617722,1.3677318529391596,-1.164957595,-1.416447623,-0.317616177,-0.314452673,0.4930752529152252,0.2837964848435554,0.6070973829935072,-0.754236672,-0.675863121,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_20810_EGFR.pdbqt,-6.9,COc1cc2ncnc(C(C)=CC=C(F)CCl)c2cc1OCCCN1CCOCC1,1.828794330768232,2.199253689168935,-2.016990538,-0.225892776,-0.047720132,0.9810501648162556,0.3689917975354367,1.39310249219779,0.9480616497720332,-1.738470327,-0.502443951,-0.505049291,-0.864129472,-0.262635479,0.9761192129840132,-0.617165104,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_20868_EGFR.pdbqt,-7.4,C=CC(=O)Nc1ccc2ncnc(Nc3c-ccc(Br)c3)c2c1,2.909016859093512,-2.070288858,0.5135446602968187,0.1646382389815958,2.0078255706456374,1.0264300402184472,-0.632067331,-1.62197774,-0.06307409,-0.852171688,1.2558626322774824,-0.174497168,-0.63768539,-0.137486129,0.2974406042949583,-0.134258783,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_21385_EGFR.pdbqt,-7.1,CN(N)CC=CC(=O)NC1=CC2(Nc3cccc(Br)c3)CC=CN=C2C=N1,-0.161867662,-2.026975203,0.6828522761966104,0.4787186413868332,0.8172722352542519,1.4953150292116133,0.1965292565936764,-1.24308408,0.1329477404170539,-0.083674272,1.190839338360802,-0.315667989,-0.223403686,-0.332261746,0.7084149760075569,0.3278332947993146,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_21481_EGFR.pdbqt,-7.2,CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,2.9868599593173304,-1.815101337,0.7517949323938206,-0.442413205,1.5518115709994325,1.1934400110034715,-0.263779487,-1.409963812,-0.343985382,0.0033610831104703,0.6580400577304534,-0.784392185,-0.400601203,-0.403379675,-0.294840631,0.4508200425348629,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_22015_EGFR.pdbqt,-7.8,COCCOc1cc2ncnc(Nc3ccc(F)c(C#N)c3)c2c2c1OCCO2,3.261584640387783,1.0870412715932063,-0.318781002,0.3568928000063692,-0.79412061,0.75071870257516,-0.456396687,-0.742097385,0.3669596399765218,0.5558692075434037,-1.937870252,-0.143336154,0.6252887898720699,-0.260794757,-0.621044338,0.2454426335712945,0,0,0,0,0,0,0,1,0,0,0,0,3.534562334244068
out_22259_EGFR.pdbqt,-7.5,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2c2c1OCCO2,3.609504084447915,1.632841301280154,0.4698665195316249,0.9295001849040851,-1.16768422,-0.22905107,0.6323039907131138,-0.931913442,-0.483851366,-0.153421116,-1.069062422,0.6782693720051777,-0.22343023,-0.665972092,-0.371793612,-0.209215127,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_22332_EGFR.pdbqt,-8.2,Fc1ccc(Nc2ncnc3cc(OCCCN4CBOCC4)c4c(c23)OCCO4)cc1Cl,3.539118887746569,2.2729688429688717,0.5594689322115932,1.991353046206889,-0.119214146,0.351328693579919,0.1570318404270797,0.7325051659532373,-0.022530702,-0.026369195,-0.947195622,-0.033174761,-0.327356974,-0.424264906,0.0528494602774702,-0.383699357,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
out_22333_EGFR.pdbqt,-8.6,Fc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c4c(c23)OCCO4)cc1Cl,3.565847905285327,2.426206024383848,0.5894671283630054,2.1376199287618247,-0.015164671,0.5443808892856214,0.0717782161339658,0.8825574040151823,0.161035843519725,-0.309009341,-1.077059916,0.1215781324647452,-0.392847356,-0.717809962,-0.0204266,-0.371420372,0,0,0,0,0,0,0,0,1,0,0,0,3.534562334244068
