SMILES,0,1,2,3,4,5,6,7,NR-ER
CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,0.6944143277136998,0.3357466862691326,-0.5836907759159445,-0.7918629780737895,-1.271636234682468,-1.6242688547930717,0.5182629625153616,0.2141473072882064,0.0
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-1.173635807086816,0.532672117575917,-0.21177688603596329,-1.2379343407337984,0.3000720973429948,1.1395943977481162,-0.23168633169673625,0.6397017575154308,0.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,0.9929584192509505,-0.25228640057484386,-0.6781756585265751,1.4117608501446228,-1.3254020273280378,1.1944883641404302,-0.015103955646088163,-0.1903696699476031,0.0
O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,-0.6550850796200246,-0.11303331067372047,0.8208128634307862,-1.221117076729681,-0.14181093117512886,0.0514555209037269,-0.26973621777626977,0.5221451219189437,0.0
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(=O)O)OC3O[C@@]4(C)CC[C@@H]1C32OO4,2.2266837180098698,-0.08521364924000407,0.7641545978646023,0.334089600753891,0.41181066929067456,0.4649419430307208,0.24053666233222332,0.24339151781591092,0.0
O=C(O)Cn1c2ccccc2c(=O)c2ccccc21,-0.7432532259954323,0.6935380624501813,-0.2835422350923002,-0.0656596554848593,0.5746666790116014,0.9765153581169431,-0.24500077555162755,0.32256778319657264,0.0
Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O,-0.6765405186979285,0.38056939311015564,0.7412703973044059,-0.7668931837500396,-0.8700571106621656,0.35398406298944435,-0.48678070768908804,-0.42581484368182304,0.0
O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,0.25301813259048017,-0.4789354167005703,0.05504974900009773,-0.328816938513764,-1.650610232257684,0.49407171197830935,0.5095229537661125,-0.18562481852235502,0.0
O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.7768567900218988,1.326243528524507,-0.9943812069321751,1.4534479621131462,0.8931995734816023,0.3573584582798477,-0.1310156024618535,0.11387681333421941,0.0
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1OP(=O)(O)O,1.3317942393622086,0.04548306537875287,-0.008483170562187396,-0.2133851024531376,-2.6983192825956412,-0.8943824174374907,1.1742395282426743,-0.41890005116751267,0.0
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,-0.8255648525531223,-0.6538922274952825,-0.2807174977145982,-0.29556449989921835,-1.0268252200008836,0.49126654400899106,0.1991538713990938,-0.14728803115709724,0.0
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,-0.4718608777811699,-1.08280645392518,0.17734941379145944,-0.2924855954678483,0.5954664059446185,-0.28762166709905784,0.6126350476380915,0.7459238920079636,0.0
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,-0.9194855960089952,1.0264052743585017,-1.094655300024843,0.4628776535241874,0.5751985470013617,-0.4700698937289583,-0.1323036645886899,1.363122634314893,0.0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,3.0936783891458273,-0.11160379869824902,-0.9791767462336121,-0.7362767493770577,0.24065936161185156,-0.1080375022659234,-0.08299802281676089,0.47276174372678587,0.0
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,-0.5633552079975834,-0.14735024815813874,-1.0357769170553748,-0.4783416962808034,0.09080103494018445,0.15665611947301558,0.21186238896730242,-0.12542362504333682,0.0
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,1.073978369127236,-0.088910598718007,-0.17820824547510877,-0.4425295127926507,-1.903769033446851,-1.0640840675891379,0.8387530982277418,-0.06440172006335117,0.0
CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.45595662303677786,0.38699099091560446,1.2787835913785013,-0.6972916149826623,-0.9655661142548061,-0.750820818372194,-0.5678472253720259,-0.7247970094524862,0.0
O=C1c2ccccc2C(=O)N1SC1CCCCC1,-0.06494128623853958,0.3194444964974391,-1.5835220300142467,0.5277376340005203,0.36258923751013383,0.15446606413190245,0.32355168692132985,0.30805523138165025,0.0
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,-0.6783435545951239,-1.0011136741692186,0.1486985992468308,-0.35131107723992955,0.10586467198524714,-0.5774632624019981,-0.25057732741863803,0.5012928860190212,0.0
OCC(S)CS,-0.30017188838496395,-1.627911251604784,0.1869477528494368,0.8668459847808547,0.16980549851555554,0.3873046594916571,0.34183137865464114,0.05382957377328147,0.0
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-0.975859970628587,-0.8352096737152134,-0.8244628058200719,-0.4733592238529456,-0.08888796315293569,0.49017705223728697,0.14936113011864832,-0.02774425083058474,0.0
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,1.2680721339944485,1.7716044891982228,0.5066136622435569,-0.8223735877188849,0.1710342977389701,1.5578338029130931,0.8471609080454057,-0.5462367893869616,0.0
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,-0.6963148633896059,-0.879777469050242,0.1980108075530566,-0.031145494555651212,-0.5707275323695735,0.04514954217918733,0.06552768264866052,-0.3492511921035575,0.0
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],0.46177700169106745,-0.9248740987445403,2.526948361824682,0.913091734935544,0.2667469868008876,0.12318391162305607,-0.5351615125087986,0.12333805293257533,0.0
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,-0.6854333955002012,0.44972614629011665,-0.6718936458179884,-0.46864436401028997,0.5923639026495561,1.279753040989175,-0.3851735679875137,-0.12466987873582368,0.0
O=C(CCl)CCl,-0.14574968742288016,-1.2072856782015249,0.4747900972840843,0.3359316902701393,0.13749258753922333,0.7182623875495874,-0.6962858472690696,0.25737360352828775,0.0
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,-0.6174652673844824,-0.5740312733328563,0.3776283784656591,-0.9103444849152749,-0.04423178274088984,-0.006218133272786023,-0.4237689949698549,1.2786371012879458,0.0
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,2.386628849297447,-0.10719818378111597,-0.4829544387173702,-0.4625816842677599,0.4549694460488616,0.8558842675393257,0.37945388040926187,0.12015129344574221,0.0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C.Cc1ccc(S(=O)(=O)O)cc1,0.5344907044297088,2.1437720016891517,0.3359017448794304,0.2952221488816763,-0.27065320327975667,0.9957118139329577,0.4751385678448634,0.13890430321602296,0.0
O=C(O)c1cc(/N=N/c2ccc([N+](=O)[O-])cc2)ccc1O,-0.48590503250164085,-0.6489983196725516,-0.1326624704375524,-1.3848023031101344,-0.3268194278301836,0.8732275361858821,-0.511216632025579,1.1651765871699817,0.0
Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,-0.8675254389126191,-1.3104895077041643,-0.4225136976230244,-0.44472912779543056,0.34734801527007936,0.11864922014164707,0.18764511228790584,0.6823753896739905,0.0
CCOC(=O)c1ccccc1C(=C1C=C(Br)C(=O)C(Br)=C1)c1cc(Br)c(O)c(Br)c1,-0.2803529143913389,0.5605608719099358,0.8461873979713358,-1.2323410555488743,0.054613882510484345,0.02110858825111304,-0.6792427727808181,-0.014862855204615203,0.0
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,2.4964551701072377,-0.980943832987094,-1.456717918615026,-0.611184782567495,0.9406528887821435,-1.041137413710557,0.4672827173286707,0.7520340940417629,0.0
O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,-0.22923986638667865,-1.4038965822357614,0.6299237819082683,0.7022532254290487,0.02440393885250521,0.1720715298014536,0.27847714549289937,-0.3434398253709577,0.0
C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6CC(O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1,2.9434919371959873,-0.020891845355288978,-0.48105070598116445,1.053133509109727,-0.7197154331169671,0.08689324749501492,1.1235267398409607,-0.728364254201892,0.0
CCCCCCCCC(CCCCCC)C(=O)O,-0.02094421095324692,-1.0554692370445535,1.9786850473859856,1.1341761197155784,0.7613746319700899,0.3329391131568688,-0.33679103779130903,0.7325593689474824,0.0
CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1,-1.1703534606554649,-0.3363597280445342,-0.6530339300910155,-0.27417655332238533,0.8982318380238241,0.35293333559383727,0.6506016033367847,-0.1604001951356738,0.0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,-0.9074421221604945,0.4398324809809542,0.2645174380947983,-1.21437715859767,-0.8359393511616791,0.41896621876950574,-0.5710650576894809,0.03200533116488649,0.0
CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1,-0.4079487785017628,-0.6511612612657135,1.4254003948817746,0.9216527735360438,0.3064451731650818,-0.34694237187117816,-0.4302166130966181,0.6449672498235682,0.0
CCCCCCCCCC(CC)c1ccc(S(=O)(=O)[O-])cc1.[Na+],-0.4042261276450166,-1.025609356480664,1.3643535004933594,0.9089457908672801,0.3331225848359245,-0.35456696139746824,-0.24511391457832757,0.23203439569768342,0.0
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-1.025239072389417,1.0358393033742914,0.6965024322333677,-1.6453486624691551,0.5122278911718251,0.39683092371294293,0.20494968314588954,-0.3411428375074,0.0
O=C(OCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1)c1ccccc1,-0.8465342810242997,0.40249599911030487,0.6507977952705837,-0.6981376554541348,0.9964781179823134,0.7713723871982839,-0.10689166908809712,0.004001799653218408,0.0
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-0.2961027992859563,-1.8169493329881163,-0.8579858391785704,0.30785197988039936,0.10075484432236065,0.055514774428892036,-0.319171856295613,-0.21815083441525024,0.0
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1.5764728131138406,0.21004235048966688,1.3074798801521854,1.0930618632280427,-0.7407215213051386,0.692629241299252,0.6657663367136568,-0.3741248491248142,0.0
CC(C)(C)c1cc(O)ccc1O,-0.7587181681520123,-1.2643431688875342,-0.39294369519224637,-0.9221532213843022,-0.09039242100427983,-0.52346636340864,0.049471516963580146,1.127224998225061,0.0
CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2.Cl,-1.4179316774090573,0.6439002822231561,-0.2701656169639278,1.0213038478039236,1.2550646316969116,-1.0574224804079326,0.3750281944972977,-0.8317765015656688,0.0
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,-0.54267957371944,0.8761744234234103,-1.785970592363704,1.0539368798326703,0.25047134006150606,-1.1731660578550016,-0.09454824289497563,0.38952019135172145,0.0
COc1ccc(C2NC(=S)N3C(c4ccc(OC)c(OC)c4)NC(=S)N23)cc1OC,-0.2888757390321258,-0.27737829118722884,-0.3663764548992504,-0.23500301418984168,-1.075241852055403,-1.417251630205041,0.6242607628096727,-0.27133513663045583,0.0
CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,-0.659626670909122,2.0480588005874867,-0.1407639116801613,1.4931853772684267,1.2067175609978877,-0.28413322657062573,-1.609652807610526,0.6554425018322982,0.0
CCCCCCCCCCCCc1ccccc1O,-0.8725572465648436,-0.7254890936661429,0.665668865880063,0.293988838853693,1.1692104135366335,-0.6350427660487296,-0.17131735260759964,0.3502712431739421,0.0
CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1.[Na+],2.721559460474925,0.2920436817019606,0.8924899450364818,1.323027201331919,-0.5665781932013746,0.6266864151184671,0.6197033925360279,-0.5901429970929706,0.0
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,1.9139706628107984,-0.2778660831877062,-0.327207810607625,1.102644942419554,0.8683305501670168,-0.22738204215823465,2.1485596434480367,0.14207656779620106,0.0
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,-0.3412456864720795,2.118374876283142,0.5485270030155216,0.2562949392911826,-0.019368346737646987,0.589540626520136,1.1733722907149677,-0.13708632605583806,0.0
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,-0.8597679862032078,0.9151452525224991,-0.2029788580363475,0.8635254129689154,1.1570512060158984,-0.5446764906680449,1.1364974499212608,-0.557045114625762,0.0
CC(O)C#CC(C)O,-0.22035139801770323,-1.586292623105089,0.23457609884311426,0.5949020853980224,0.22673343876211458,0.11589272666317946,0.7812097045125835,0.2158877645743011,0.0
CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,-0.6777847157195772,0.0008679711165802091,-0.7761112077915682,0.43100426414182386,1.510276455623165,-0.8970760826738107,0.5714308065154438,-0.8504909927468557,0.0
CNCCC=C1c2ccccc2CCc2ccccc21.Cl,-0.6863877252583667,0.07927793596446768,-0.746066248674676,0.3941069336281983,0.9704056781686307,-0.5256979713454711,0.6264186574074672,-0.3875259803529499,0.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.41202296038130287,2.2513306264373414,-0.22897343813084756,-0.5085728849214813,-1.1844550436977423,-1.261934819532055,0.6810980755994054,0.4755380094694755,0.0
OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-1.0116523357471736,1.025244490413207,-1.2965462611210818,1.2461680527488153,0.7683468499242826,-0.3642450887206895,-0.9287970050400146,0.10921370631201806,0.0
O=C1C=CC(=O)N1,0.04722111261344389,-1.3086064351739626,-0.6523981820363212,0.036021954722803985,-0.07350004137147942,0.3600242586971133,-0.1563784412106841,-0.14742813937682323,0.0
O=c1c(-c2ccccc2)c1-c1ccccc1,-0.9460584921547577,-0.3332189975626663,-0.9252701579332345,-0.3345511762920018,0.649466173040349,0.8391150429735924,0.23357577868320115,0.06291850979517247,0.0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,0.25606677418266705,-0.4416362282280495,0.14839814039319776,0.9790972290562099,-2.0621951965620386,0.9476481382380408,0.5918786689323928,-1.213223794567327,0.0
CCCCCCCCCOC(=O)c1ccc(O)cc1,-0.2648842151052807,-0.5948169865039118,2.2528063678855554,-0.338836075473787,0.6343641972000538,-0.7104245713972751,-1.1005370355167556,0.8462864822943986,0.0
[Cd+2].[Cl-].[Cl-],-0.4967737583991999,-1.9867389933884212,-0.5050731364342939,0.581808833116657,0.14964111033171842,0.12723402879005913,0.09752978145712732,0.022146407586278907,0.0
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,2.102536545684588,-0.5564162657541261,-0.1857168251378376,1.3263970684505157,0.5580766884153519,-0.21088612674580648,1.990946296080264,0.3177535912876616,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.6846302280639294,-0.077788112713643,-0.5289461744301162,-1.2821346842985526,0.4837249094413969,0.29396354812753167,-0.5805778262106656,-0.8385843281007325,0.0
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.8894808643855128,0.28765404811498285,-0.03202837697668474,-0.6904169616679895,0.8058018038528304,1.4677564804591612,-1.4706582942705524,-2.2278997356673353,0.0
CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,3.649863489298414,0.28305554887827633,-0.0458597240158547,-0.5687308449951664,0.6917541299706697,1.4648711086146464,-1.3726337826491493,-2.197619198385641,0.0
C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O,1.592135779319912,1.4845676862671984,0.4920495858210489,0.9766218399362222,-1.4089585438627783,1.026176653976347,1.1807576982798935,-0.5000733487407297,0.0
COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.23100885543665792,0.6538084233938355,0.4797177531216854,-1.3269661056005242,-0.8442429369245205,0.23360705141583807,1.0283807288322229,-0.022186722879907642,0.0
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,3.3786118449215885,0.4943595061804741,0.07009993036147986,-0.5010027774761613,1.2048034466232156,1.0587582248598146,-1.501254313836439,-2.212192276170611,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl,-0.6631785354629834,0.6785630611409169,1.6389186240877698,-0.45882089626057343,0.7331669607046031,-0.8322767988984372,-0.5588567298687792,-0.8219286480597354,0.0
Cl[V](Cl)(C1C=CC=C1)C1C=CC=C1,-0.22696536501880127,-1.609452707167112,-0.7347556455851185,0.4743320226908229,-0.04923458924925112,0.12148736444756851,-0.08435110111365159,-0.19201107952554158,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,3.5811644208086695,0.006765801906468087,-0.6333588773732604,-0.6040050423734183,0.3760465337717916,1.0178785131263879,-0.9986163477635508,-1.3183332981130078,0.0
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,-1.1875689380887875,0.19026368509009783,-0.5668418572197182,-0.2150660865460326,0.8022895153312993,-1.0592612954935947,-0.9554260068620208,-1.9746485397851945,0.0
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,-0.946905524214946,1.2732070604533434,-1.0787640305020345,1.3497715365771548,0.5017241858416921,-0.8427686598066064,-0.8531520578941958,-0.10359247525601299,0.0
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,1.058721841681397,2.9863985969248263,-0.17473398998535639,0.7649787250056499,-0.08206583473020956,0.2836683722763172,1.2881629673249062,0.6981347752929065,0.0
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,-1.2955568714926462,0.9029547552163946,-2.1361897306325464,0.9581661549230901,-0.06828659012382775,-1.0087174749716052,-1.3709689443461073,-0.3410564928531879,0.0
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,1.076158942220451,-0.195906824711197,-0.19092599793411055,-0.5947539672357184,-1.9011441302388101,-0.9009867986879821,0.781450086505964,0.08336200763497884,0.0
NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,-0.5050099891476107,0.651943794485559,-1.8237215097510495,-0.0964701414909302,-0.3215371174858288,0.6967845086387102,0.07365113194108325,-0.09046378309282131,0.0
CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O,0.05438032324216446,-1.0425431844685542,2.1310640306540414,1.2152694239559654,0.9374824002336399,0.17839944506314004,-0.7480550583160247,0.6023770887764727,0.0
O=C(O)c1ccccc1O.Oc1cccc2cccnc12,-1.2240972760844835,0.11617814032477375,-0.4221817774229363,-1.040642299949875,0.2157824012343374,1.1247337991555773,0.031970917157028385,0.34061749359369303,0.0
COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,-0.8522660768086968,0.9286109148643514,0.04804382523763555,-1.0943957945607268,-0.4182733022025762,0.3739404060752719,0.15283460802947785,-0.2690430499393339,0.0
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.3902336486023749,0.28886578290966786,1.1181538530409636,-0.5333260627593424,-0.9098737944115083,-0.471864156851509,-0.5847915310029206,-0.41878693932880967,0.0
O1[As]2O[As]3O[As]1O[As](O2)O3,-0.30877400402035754,-1.9412777273697543,-0.49611670268655705,0.6240131301490429,-0.009613262628693988,0.16998075134620363,0.25920516301971763,0.027408238255963953,0.0
CC(C)(C)CC(C)(C)c1ccc(O)cc1,-0.6879283578087673,-1.1677567840017304,-0.023613066390147288,-0.32101943540285705,0.34651135593821525,-0.34331027254812235,0.09698547582906614,0.7911350020501395,0.0
CC(C)(C)CC(C)(C)c1ccccc1O,-0.9432117146467696,-0.6227196827587288,-0.16153844673064727,-0.17894817552238235,0.8587804700829508,-0.1501807387503692,0.24206669174572812,0.3270258490599763,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,3.725921142235545,-0.2834577059771943,-0.7002919454008789,-0.7362607676434003,0.8522194494350329,0.8899119383350026,-0.7679876533385995,-0.880065668287185,0.0
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.537618850393151,-0.09652033090464937,-0.2088465072418245,-0.041715513877667657,0.3827724254853932,1.0965928519095656,-0.8065911735214013,-1.27694406938063,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,2.9589297696415913,-0.14767131303968503,-0.350103789121433,-0.24111942947923834,0.06968527827387855,1.6419452890826123,-0.8225932335327749,-1.5039189189520081,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.345182983744032,-0.13271554957947057,-0.4742738504722677,-0.469259087170203,0.061307101145683475,0.963925913418776,-0.4426551602170006,-1.0132666381675202,0.0
CC1(C)C(/C=C\C=C/C=C\C=C2\N(CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+],-0.30247946842457424,0.5299295051295934,-0.6988548656165611,0.5427417634924825,0.21527050962662073,-0.03641206667542015,0.10609167840170888,-0.339646122215408,0.0
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],0.46177700169106745,-0.9248740987445403,2.526948361824682,0.913091734935544,0.2667469868008876,0.12318391162305607,-0.5351615125087986,0.12333805293257533,0.0
O=[N+]([O-])C=Cc1ccccc1,-1.1150348507418157,-0.4834649996927778,-0.6873829005285601,-0.32252381774631017,0.7156595364930946,0.7934081507882463,0.24723140372896432,-0.0060690546239146,0.0
C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,3.028007343306211,-0.10351906759997101,-0.5196329408675201,-1.047868987163639,0.19300380952507734,-0.29103053178903043,0.0689756030078179,0.18856221733925174,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,3.0275295496552572,-0.08268809922836257,-0.49630310485022266,-1.2531557518567111,0.17973685067782658,-0.33676436685174405,-0.12856466792848045,0.013226625993741444,0.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,3.255728002917503,-0.24086021813832628,-0.7114894622801691,-1.3631411745383248,0.5938160858870015,-0.6615557831829817,-0.04696757959760719,0.40575756097624266,0.0
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,-0.9966453302282353,0.5317543407019704,-0.1628191810058586,-1.0733640947517256,0.23891127749925653,0.9314772605254305,-0.48927724306508286,0.24252617463925003,0.0
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.8273106251115636,0.09812541024816623,0.21882042501308246,-1.0158744812744767,0.963143926283051,0.2019066726945954,-0.9508249877616664,-1.3315406708339683,0.0
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl,0.5456006136873085,1.0800531387448264,0.3725859538659032,0.12511216532944192,-1.3884003386254575,-1.2666994958788722,-0.9631200422175332,0.5985877618329873,0.0
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-0.42733624756915517,0.042759537263844356,1.078252782208376,-0.5386692014737593,-0.10630988568310511,0.017721879771022936,-0.8426444189544434,-0.37160611854611775,0.0
