SMILES,0,1,2,3,4,5,6,7,NR-Aromatase
CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,-1.08908669920759,-1.3805150028990103,-0.5782489607185898,-0.13695395799361282,0.9565655654258922,0.33677098754666557,-0.11605274767680035,0.1521549954880937,1.0
CN1[C@@H]2CC[C@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2,0.6863206151148098,0.803243292492393,0.6003544185069776,1.0389156912517032,-0.2993921109302294,0.038455786821305946,0.0475600646059567,0.5038755274613907,1.0
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,-0.8405786617308523,0.9592193288888957,0.8437687495854148,0.8144464806228778,0.622220326363294,1.001949028305974,-0.27299310289736234,0.6266806881360452,1.0
O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,-1.263156823752904,1.1598551719712127,-0.23974266519310064,-0.1310668394056377,0.18252765198093615,0.48166381818621035,1.0760630436130467,0.38224584745062223,1.0
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,-0.36173048041642136,-0.6210083577959629,0.7086565435977494,-0.7905900532930316,-0.2537799644222402,-0.35836942520788373,0.5422892531542478,0.19488843812219075,1.0
Oc1c(Br)cc(Br)c2cccnc12,-1.0326795271781148,0.5396429498095052,-0.41774872689953957,-0.6715020482723068,-0.8919781449051266,0.40680415748721166,-0.5495217685942507,-0.3389740956397265,1.0
CCCCCc1ccc(C)cc1O,-0.7701306270534468,-1.2120318729287713,0.23841622015660502,-0.4329294405180568,0.09310555472739897,-0.2351262891852736,-0.8018825012448236,-0.10817867433621872,1.0
Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O,-1.4889506191747752,0.8282554212879796,-2.763323366181776,-0.19019348359634516,2.019293445955981,-0.33176963996286757,0.26882629238886535,0.18082108206338388,1.0
Br.C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCc1ccccc1,0.6261009231407945,0.587502868704447,0.10149586153954444,1.4369409811173863,-1.1265720009924283,-1.0318954297885676,-0.005838590913182607,-0.3471940776709379,1.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,1.2840691815295544,-0.8543933132196355,-0.6355138109620722,-0.027195552632805178,-0.9883242293400984,-1.4050831074936012,0.2658162736071251,-0.38364728708655277,1.0
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12,1.994346723834535,-0.8204140572458947,-0.532608835713641,-0.3256433818331594,-1.6559249701418184,-1.7211108091927323,2.1411945624146074,0.41692825286116936,1.0
CC(=O)O.Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,0.08294531573242041,1.2508070775860824,0.6530618919758726,1.0168081468908972,1.198655783719154,-0.8989465144384582,-0.9586280235799852,-0.49020782772803206,1.0
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,0.1499761123907881,-0.07248529141443814,-0.004871447130587815,-0.06580591880044923,-0.052944331788737406,-0.4517949115400327,0.011520565824964205,-1.1362307968530108,1.0
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,2.9843447315218086,0.26150461326228785,-0.6203593152431675,0.9119753014883133,0.6732533085724498,1.3574436367433815,0.027944843349970938,-0.00573058542794693,1.0
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.48195672770871395,0.8740848996964986,-2.2695748997224316,1.0194372608005204,2.3362899021982533,-0.40813689466762293,0.4480163196680007,-1.2155085320560342,1.0
Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-0.017958180161608196,0.4464769680479001,1.0671320988843684,1.6351328328820725,0.1082060700680155,-0.08293473742470168,0.119743467756727,1.8514397826463134,1.0
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.494584736420518,0.24327211903163973,-0.2132095059768929,-0.13070233802842543,-0.0760710656203771,-2.785581601895246,-1.0241956470212246,-0.49317213612275435,1.0
CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1,-0.5774799466536248,0.19010115568762892,1.4084537287930572,-0.28938180942741815,-0.043429141679325274,0.1744525902012138,1.08686046760822,-0.28976738821378023,1.0
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21.Cl,-1.0048070635963318,-0.03028677262605912,0.6902457268982601,-0.030083110015207092,-1.2451927737973243,0.3471906625730297,0.6051227187316119,-1.4046790758036372,1.0
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1.Cl,0.30001624089297735,0.3751464071620022,1.278938778062703,1.799274777155031,0.11355060072904996,-0.629996463069855,0.1805838377079054,-0.010052908072582627,1.0
Cl.N=C(N)NC(=N)NCCc1ccccc1,-0.9603438168945886,0.43153773242359283,0.6262119056463994,-0.1884148326343041,-0.790276728258875,0.41730408415852216,0.6235732760114768,0.008414184724778971,1.0
CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,1.025486342068255,-0.06509433031896937,0.8573083649922976,1.445081578142309,1.1503091149493923,-1.4328729388930803,0.4384605414177546,0.09753864118373701,1.0
COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1.Cl,-0.14274006549198306,1.1024238807478284,1.8711413594855242,-0.36294424722600793,0.9598775277224523,-0.369700681313418,0.43131755257691995,-0.749801718891126,1.0
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,-1.4147617362109859,0.5627234089717645,-1.2007698796943402,-0.29012389801609895,-0.6309524420708121,0.408098603063305,1.0889317018001667,-0.13192999771719163,1.0
CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1,-0.619987504740472,0.6310821298013964,-0.36892850152401735,1.7988315874178435,-1.15106071620314,0.6913816477682071,-0.701167363500082,0.17277613588634508,1.0
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,2.2425716939184586,0.017708287866438337,-0.8319578943628901,-0.7389576304088086,0.4019453261474409,0.7118862383565434,-2.2208997313075574,-0.6367958915993243,1.0
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,0.07344726140973772,0.4831210293879351,-0.20197253738189944,2.3491598229309965,-0.7378447631876245,-0.3908510928341546,-0.004090957627628878,-0.0919873192479329,1.0
C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,-0.2669118434831915,0.2578109014587493,0.3221741836224495,-0.5858488141631845,0.49626754275939944,0.06042369371869526,-0.5613039677080839,1.6655914659495292,1.0
CCCOC(=O)c1ccc(N)cc1,-0.405874740229438,-0.37887465212641414,1.1172848239725208,-0.9219324953258653,0.8419495511918921,-0.24642651407614563,-0.34695681359081637,-0.4280865634520973,1.0
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,-0.125657487205129,-0.1258767028864272,-1.4553181487352715,-0.09280729678810498,0.11822337628269146,0.8126777064324047,0.408528215836695,0.09294154678527902,1.0
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,1.964825977721573,-0.23200247078460204,-0.14491003462663557,-0.6004972786732511,-1.1692324991774992,-0.986492320597716,0.4707389864043284,0.4542589906484763,1.0
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,-0.5552046188208484,0.34929929401948834,1.1313659747513725,-0.706989341418283,0.6652548197829715,0.33523270633688407,1.1244057879129132,0.5406006927451422,1.0
CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,0.5339073154161239,0.4665951091451641,0.5434224140413128,-0.38472877579773695,0.9470501533953672,-0.9748807998201807,-0.6529665634702927,-0.6735905956313646,1.0
COc1cc(NC(C)CCCN)c2ncccc2c1.O=P(O)(O)O.O=P(O)(O)O,-0.26256413628888564,0.34477406318825976,0.4543432174978661,-0.6148394757807988,1.0472628811825935,0.34128582099762245,-0.12411081198730432,0.022787379455094053,1.0
Cc1ccc(S(=O)(=O)O)cc1.NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0.652824741153947,1.0109648363168653,0.026809657017902062,0.8813993828707299,0.12081316897629524,0.9267268439797662,-1.4384342731525197,2.084256396266774,1.0
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,0.004210270557999174,-0.03482890378549137,-0.39137152351276305,-0.1815524544203979,0.3624109938185694,0.7828341912590129,0.039934637268493355,0.5393372306310253,1.0
O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-0.7609434931489721,0.18851676752676869,-1.449756953699609,-1.0895791232170196,-0.11366271447174348,-0.23925411066430977,-0.4918603809569375,0.21479558982661814,1.0
CCCCCCc1ccc(O)cc1O,-0.8533560061992115,-1.4228972164707325,0.19296719966658024,-0.37573887856526716,0.03134717039526568,-0.5656040483768102,-0.8655496664999434,-0.23181769780621325,1.0
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.O.O.O.[Cl-],-1.156045899508346,-0.05773976541436086,-0.731087242950759,-0.7182423886910436,-0.7027095462168929,0.29832288490657566,-0.0888892209647677,-0.7876362775135486,1.0
Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl.O.[Na+],-0.7278663363342249,0.9855095540890507,0.13736554511086055,-0.883499300782762,-0.14923520452307545,0.3144763286206119,-0.28679820761077535,1.00957888976466,1.0
CC(C)(c1cc(Br)c(OCCO)c(Br)c1)c1cc(Br)c(OCCO)c(Br)c1,-0.5742009643032479,-0.17718331841751023,-0.09162069116339251,-0.8026745927518867,0.1136624417806646,-0.6127517064002038,-0.14553692013273317,-0.6056319480697514,1.0
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,2.43327833827947,0.8020753080359988,-0.7512668681895696,-0.11815419102856872,0.5137752517092995,1.7382277367897356,-0.58195054355732,-0.22146026928715473,1.0
CC(C)NCC(O)COc1ccccc1-n1cccc1,-0.4641737470744852,0.3263104020813725,0.8253880644465125,0.4965998611370322,0.15953154203178138,0.43016505003742156,0.9262663417893336,-0.06882794775080753,1.0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.6684643999996677,0.6778110069341831,0.5871418966523899,-0.785498135226474,0.8408880796022897,-0.2928148810423739,-0.18834221434010498,0.47737740547775126,1.0
Cc1ccc(C=C2C(=O)C3CCC2C3(C)C)cc1,0.9256242336239016,-0.24041422638192236,-0.5759662421818357,-0.2909991703704415,-1.2350094463754473,-0.23680883705569483,-0.1015609773685928,0.14078007939623544,1.0
CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C.Cl,-0.9090126896841076,0.1705059354669458,0.7421165664119005,-0.018061649115855827,-0.7212560897934774,0.39840428936212013,1.3355125993017969,0.042991380702565626,1.0
CCC(=O)N(c1ccccc1)[C@H]1CCN(CCc2ccccc2)C[C@@H]1C.Cl,0.31389868039230645,0.429377109387911,1.1163952587905492,1.8020117973913223,-0.18008760187698095,-0.2952859427946047,0.5054358885990138,-0.030873476587325675,1.0
Cl.Cl.N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2Br)c(Br)c1,-0.7617261310895196,-0.014522482912911703,0.2865855803644761,-0.8095433823283997,0.18232778339242992,-0.3477830924801643,-0.6124219438114538,-0.8595030811126422,1.0
Cl.Cl.OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,-0.8095371911441893,0.08436339941634288,0.10291345473606273,2.0020240984825,-0.8432811138940517,-0.054397895143036966,0.17636261762205072,-0.31376140160946026,1.0
Cl.Clc1cccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)c1,-1.5832528597638968,0.9015586438611285,-1.8861764418586406,0.37868906154897203,0.22097425819439595,0.34336565453958395,0.839756373371783,0.0070481111694814386,1.0
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C.Cl,-0.3060772992141868,0.40882123178065116,1.7777885031242497,-0.16471744891658086,0.333442646928777,0.00826302872819529,1.323922847955612,-0.617751793801103,1.0
CCCCc1cc2ccccc2c(OCCN(C)C)n1.Cl,-1.270622874145965,-0.25106239077510883,1.2402457026568117,0.21906105123200853,0.14220073433369435,0.23046512873192201,0.28165525847556977,-1.9351160198344157,1.0
CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1.Cl,-0.05575239397058261,0.15049656680165813,-0.01629445512213921,2.142569942713697,-1.2630601736573528,-0.3975457049203513,0.29761434641929996,-0.22996654307188344,1.0
CNCCCN1c2ccccc2CCc2ccccc21.Cl,-0.80114936701459,-0.10796628100808409,0.22050880358041572,1.7348102526916394,-1.0375720699551483,-0.14094791595807746,0.13722434784303789,-0.46043728266659123,1.0
Cl.O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,0.6196618421914041,1.0053771948036558,0.48542751349283686,1.2534001791880722,-0.7202192634825002,-0.6385795636918221,-0.06334892644280729,0.2953656380182619,1.0
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,-0.6646621186581919,1.2164716266266806,-0.08631067712247453,-0.9486306432496091,0.7575621784828646,-0.12320049741141788,-0.37469910888212826,1.200217804957236,1.0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,-1.9786929064756735,0.4786527975235678,-3.3174555018565823,0.25796193537611867,2.095228400588023,-0.32100063699603676,1.2589022753854477,-0.3769149970088008,1.0
CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,-0.7908685332715428,-0.27193090166554135,0.4174151726936771,1.168187149739155,-1.101621126244522,-0.07523615019039709,0.5214778854692369,-1.3575107335162013,1.0
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-0.10895199896406042,0.7782655527164068,0.6367248030281522,0.20807262006083968,0.33231719386105274,0.0218557728438465,0.5063962354538531,-2.013370643589211,1.0
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,2.2695595694856667,0.8218312063682603,0.27287311497422595,1.849349230442139,0.06360192062203233,-0.18889168862851574,0.17254381281179293,0.9923984209300996,1.0
COc1ccc(-c2ccccc2)cc1NNC(=O)OC(C)C,-0.10682106442044817,1.1185035272003618,1.2007407074597891,-0.7287428977831293,0.3874189125661051,0.16900266477272988,-0.15864558111803478,0.42992764779020903,1.0
CS(=O)(=O)O.Cc1ccc2c(c1)c1c3n2CCNC3CCC1,0.5205915463109958,0.5068867382728353,-0.33212292163401264,0.7486509738446704,-0.43070456558141657,-0.41392591148095814,-1.1438767045829585,1.0099621008870276,1.0
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21.CS(=O)(=O)O,0.4555717623416066,-0.3166500256226393,0.35969339688542623,1.5717590965106005,-0.29147378045693906,-0.1700397016924258,-0.5684077003563738,0.6559474545799027,1.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,1.1367421500130999,-0.4298793723115277,-0.8362233848340435,0.44976158473876504,-0.3044521311176372,0.6384621866163143,0.059544975157503816,0.4581174504401433,1.0
C/C1=C2/N=C(/C=C3\N=C(/C(C)=C4\N([Co+]C[C@H]5O[C@@H](n6cnc7c(N)ncnc76)[C@H](O)[C@@H]5O)C(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)([O-])O[C@H]4[C@@H](O)[C@@H](n5cnc6cc(C)c(C)cc65)O[C@@H]4CO)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,2.3048605011125103,0.39146581129865077,-0.36167044639451773,-0.6138043783063137,1.6616784538406242,1.2839939622247325,0.5534312065222502,0.9553195885256967,1.0
C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,2.695073319625855,-0.15548376153245996,-0.133480895847112,-0.4642888111026538,0.562909107381048,0.8802159231147455,-0.009152313724674632,-0.46924819918219396,1.0
COC(CNC(=O)c1ccccc1OCC(=O)O)C[Hg]O,-0.15651090969112358,0.8102740387792926,1.6907712454578472,-0.4735208820638511,0.6701918513217998,0.33028030689139987,0.32605969002718244,0.32881573216903476,1.0
COc1cc2c(cc1OC)[C@@H](c1ccccc1)CN(C)CC2.O=C(O)/C=C\C(=O)O,0.734543684671857,1.0255582532339185,0.6432568713023076,1.2145243560735524,-0.09621335204148097,-0.9071781147366609,-0.8930741929504167,0.09753963637556605,1.0
CC1=C2[C@H](/C=C(\C)C(=O)O)CC[C@@H](C)[C@H]2CC1,1.077734284810095,-0.32968234983328126,0.12132443920029379,-0.5269856614234452,-0.7079086287073905,-0.6062481772545056,0.14265727754772786,0.5115731462364047,1.0
Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,1.5442585774097195,-0.5950224477500912,0.7305457421608492,-0.551177653311907,0.36222655283881305,-0.928746419315748,0.8067527693379212,0.432994540666363,1.0
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1.8948408283171507,-0.4761442334834995,-0.8395182975986873,-0.38755057119334085,-1.3969339863007701,-1.173212042659086,-0.4473571605447252,-0.10753859761532786,1.0
CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1.CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1.O=S(=O)(O)O,0.39090686452336754,0.5291443515601346,0.7733303716967813,0.3641482295385469,0.04750629881757604,-0.1183148551784873,0.6392621243293385,0.4452178971764184,1.0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,0.6791328607464037,0.328681781661499,0.2295256380733566,-0.2775551420434033,-0.3194566497472366,-0.06597710580615743,-0.020784897566637175,0.8938274689887487,1.0
OC(CN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1,-0.2884763533883573,0.49685371021460895,-1.2940242959357733,1.2599647237523064,0.2188781534961499,-0.4442433570685779,1.0832782231055404,0.9860119783211512,1.0
COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,-0.03284683590027157,0.8090556138626669,0.6538374017304672,1.299815353717206,0.12592378245584296,0.19523024607998002,0.1536843917581017,-0.3473739251791834,1.0
C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O,-0.4796028897142131,-0.2553424006639176,-0.37667739454317295,-0.9124611635965072,-0.19843618237574379,0.17162386419170278,-0.7150208810426064,0.44990136269827424,1.0
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1.2045001259716401,-0.11577036499024641,-1.0689061083599318,-0.28130665911726377,-1.4582289910097708,-2.507499760099812,-0.8229078727386153,-0.37388627362226,1.0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,-0.623132310844952,-0.3062177269575905,0.666636671956776,-0.719431045770124,0.6555089359306293,-0.058240228843271916,-0.48161203650069134,-0.9072202761163264,1.0
Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1.[Ag+],-1.0982951941566088,0.1119025681252487,-0.32614240025327845,-0.6105796669441405,-0.6325159003383974,0.970675394168365,-0.2147433779953714,0.09533351391915561,1.0
CCN(CC)c1ccc(N=Nc2ccc(S(=O)(=O)N(C)C)cc2)c(S(=O)(=O)NCC[n+]2ccccc2)c1.[Cl-],-1.1107234047867292,-0.4219100573235145,0.35062299592176444,-0.19237185368079343,0.1641408652616384,0.7860300182276634,-0.2837302891336307,-0.05003698742772502,1.0
O=P([O-])([O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+],-0.45112807884189093,-0.8382519760989076,-0.34975378627784265,-1.052231658563794,-0.48805846836548783,0.02500794158490205,-0.14043919409068173,0.24888477293557418,1.0
CCOc1cccc(-n2cc(C(=O)N3CCN(c4cc(C(=O)[O-])c5ccccc5c4)CC3)nc2-c2ccc(C)cc2)c1.[Na+],-0.09134887665148103,1.16205768839496,0.749647403689886,0.8237002917398979,1.1059785722989268,0.4464409202829863,-0.8159452017697332,0.2684988529190494,1.0
Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,-1.7510594248799838,0.7510193089944264,-3.209611577288983,-0.0831753746471171,2.1773738196090853,-0.18489499717243027,1.3587738410160337,0.41805741708659894,1.0
C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,-0.8355006517718138,-0.40225880171095124,-0.7964596846435325,0.5310157450504935,-0.01665421011457864,0.5634165416152422,0.0559110676605441,0.11939489289047844,1.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,1.9325842866521004,0.11673034687410373,-0.8913732084683976,-0.5425942327817181,-0.42221623510228834,-1.2200224108222852,-0.2192142515978963,-0.15783325885859872,1.0
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.08612386117935916,0.1964156481724942,0.7287400623625016,1.9967234298681407,-0.7518345245947659,-0.41366601693833066,1.2974566655887019,0.49759584418583724,1.0
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,-0.4904604432406539,0.8315675124463779,0.968155582601806,-0.26081538410870675,0.6553322861524422,0.5067494671707984,-0.4826012536954988,-0.06267952487437556,1.0
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C=C(C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C,1.6161927438516406,-0.1112593468457887,0.07336765764362166,-0.5032363506333181,-1.1469204374775843,-1.7646426009669345,0.018247788380102433,0.6064054639628502,1.0
CC(C)NC[C@@H](O)COc1cccc2ccccc12,-0.4213427065228856,0.5156443359616901,1.0705553894260464,-0.2092490313773708,-0.09727743503476217,0.6251525693423482,0.7650387972103448,0.03640522158323044,1.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1OC(F)F,0.48876001001617864,0.7826810208943586,0.8941578554957064,-0.237377869282772,0.11559490252396776,0.3110418328564289,-0.3957452779442839,0.4619017361218991,1.0
CCCCN1CCCC1C(=O)Nc1c(C)cc(C)cc1C,0.4662700332444397,-0.7498209855969721,0.32377324602826246,0.9613268286768781,0.46777784406761536,-1.026696919917836,-0.9510653540702549,0.9916530870418244,1.0
CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,-0.884518608753746,0.1291188265240218,-0.549894076734725,0.025433096615444073,0.9721910348284583,0.009577238962169419,0.32715558406851253,-0.06103258895988498,1.0
C=C[C@]1(C)C[C@@H](OC(=O)CSCCN(CC)CC)[C@@]2(C)C(C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,2.277177057304227,-0.5835256073347055,0.07825522030779468,-0.4538567472554571,0.2566280634854183,-0.8301909938987089,0.5284503698263242,-0.5869250444226182,1.0
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1.Cl,0.2491353383162567,0.27835310637228317,0.38278020303476706,-0.11951922644618891,0.7626951912107569,-0.29405078522433237,-0.03619216152817864,-1.2764713537838752,1.0
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl,0.7394737017591562,0.5774180338501131,-0.443527506832889,0.3668131740932485,1.183534184631627,-1.0317006230852417,-1.2984877529836056,0.3776262036439022,1.0
CN1CCC(OC(c2ccccc2)c2ccccc2)CC1.Cl,0.08243582264978012,0.4738620976699958,0.29723882175102395,1.6103942784336471,-1.115083488801844,-0.24722461155142517,0.646441091626988,-0.18543615919039005,1.0
COc1cc(C[C@H](C)N)c(OC)cc1Br.Cl,-0.13020096267656436,-0.365508315946728,-0.12517451157266318,-0.8387321835609536,0.20571412136318665,-0.09322375621870733,-0.41675275793542954,-0.5875550121326292,1.0
CCc1cc(OC)c(C[C@@H](C)N)cc1OC.Cl,-0.010852438017243261,-0.5414554992439944,0.16534813031920736,-0.7633930122669395,0.7486168984525817,-0.22309958939925006,-0.38061000889660757,-0.4350002084290234,1.0
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1.Cl,-0.16165770895569445,0.3157015292982376,0.7363096822349637,-0.7916686124762771,0.6289032311641861,-0.26683685233286963,0.07783223675208109,0.5308611632790351,1.0
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2.Cl,0.028977830358460174,1.109498729870356,1.0818040203345063,1.9296282847724582,0.7426526340027119,-0.23215294321676389,-0.5507655348690005,0.1296383684652907,1.0
Cl.O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,-0.37036552500603453,0.5975629128250631,-0.9605834894271852,0.8505143400893942,-0.8351453237740655,0.8808053074506559,-0.24251561565442414,0.2735046651630008,1.0
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-0.48098895556662424,1.142873880199064,0.017923121307550714,-0.41472972784146284,1.9173621114678825,-0.643369267934505,-0.5425945711165578,-0.36620382788529293,1.0
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-0.4166325059650897,1.1533974870651058,0.11436597054668471,-0.3652329657807082,2.051395370397939,-0.6474637964694769,-0.5445093654209523,-0.3585226151712106,1.0
CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,-1.3628793048058072,1.1611130309634168,-1.0744520859594404,1.3677620866671225,-0.5481171495130083,0.15769926667698003,0.42312014295115663,-0.38330423668936414,1.0
